frame,timestamp,class,confidence,lat,lon,x1,y1,x2,y2
271,10.84,person,0.2607838809490204,12.660378945435534,77.44843533547692,249,4,261,40
271,10.84,person,0.25287237763404846,12.660378945435534,77.44843533547692,0,97,9,126
272,10.88,person,0.8227383494377136,12.660378945435534,77.44843533547692,408,241,437,294
272,10.88,person,0.798722505569458,12.660378945435534,77.44843533547692,307,139,329,196
272,10.88,person,0.779898464679718,12.660378945435534,77.44843533547692,235,79,254,133
272,10.88,person,0.7729297280311584,12.660378945435534,77.44843533547692,244,203,270,258
272,10.88,person,0.7561137080192566,12.660378945435534,77.44843533547692,498,305,530,358
272,10.88,person,0.7535398602485657,12.660378945435534,77.44843533547692,483,0,499,41
272,10.88,person,0.7086174488067627,12.660378945435534,77.44843533547692,332,280,368,354
272,10.88,person,0.7045977115631104,12.660378945435534,77.44843533547692,309,20,329,67
272,10.88,person,0.7045487761497498,12.660378945435534,77.44843533547692,417,288,452,356
272,10.88,person,0.6916801333427429,12.660378945435534,77.44843533547692,414,46,432,92
272,10.88,person,0.6454797387123108,12.660378945435534,77.44843533547692,460,5,474,49
272,10.88,person,0.5927515625953674,12.660378945435534,77.44843533547692,344,56,357,96
272,10.88,person,0.5639860033988953,12.660378945435534,77.44843533547692,355,23,371,66
272,10.88,person,0.5566304326057434,12.660378945435534,77.44843533547692,424,0,440,29
272,10.88,person,0.5565400719642639,12.660378945435534,77.44843533547692,622,65,639,123
272,10.88,person,0.49068525433540344,12.660378945435534,77.44843533547692,61,49,86,95
272,10.88,person,0.4660804867744446,12.660378945435534,77.44843533547692,332,24,346,62
272,10.88,person,0.43378540873527527,12.660378945435534,77.44843533547692,112,153,130,200
272,10.88,person,0.4333741366863251,12.660378945435534,77.44843533547692,589,33,610,76
272,10.88,person,0.43270376324653625,12.660378945435534,77.44843533547692,13,41,35,80
272,10.88,person,0.3609336018562317,12.660378945435534,77.44843533547692,627,22,639,66
272,10.88,person,0.3494058847427368,12.660378945435534,77.44843533547692,127,159,150,212
272,10.88,person,0.3350449204444885,12.660378945435534,77.44843533547692,406,0,417,23
272,10.88,person,0.2968496084213257,12.660378945435534,77.44843533547692,0,97,8,127
272,10.88,person,0.294766902923584,12.660378945435534,77.44843533547692,141,152,169,203
272,10.88,person,0.29050132632255554,12.660378945435534,77.44843533547692,591,152,621,211
272,10.88,person,0.2769571542739868,12.660378945435534,77.44843533547692,582,33,609,75
272,10.88,person,0.26434415578842163,12.660378945435534,77.44843533547692,607,28,623,76
272,10.88,person,0.2523280084133148,12.660378945435534,77.44843533547692,625,20,639,77
273,10.92,person,0.8393434286117554,12.660378945435534,77.44843533547692,244,201,270,258
273,10.92,person,0.8345606327056885,12.660378945435534,77.44843533547692,306,141,328,199
273,10.92,person,0.804763674736023,12.660378945435534,77.44843533547692,499,301,532,360
273,10.92,person,0.7386512160301208,12.660378945435534,77.44843533547692,234,77,254,129
273,10.92,person,0.7223132848739624,12.660378945435534,77.44843533547692,482,0,498,41
273,10.92,person,0.7068300247192383,12.660378945435534,77.44843533547692,407,245,438,302
273,10.92,person,0.6909974217414856,12.660378945435534,77.44843533547692,309,22,330,68
273,10.92,person,0.6773911118507385,12.660378945435534,77.44843533547692,414,45,432,91
273,10.92,person,0.6684069037437439,12.660378945435534,77.44843533547692,332,282,368,359
273,10.92,person,0.6295507550239563,12.660378945435534,77.44843533547692,460,5,474,49
273,10.92,person,0.5591108798980713,12.660378945435534,77.44843533547692,585,32,608,75
273,10.92,person,0.5542711615562439,12.660378945435534,77.44843533547692,354,23,370,66
273,10.92,person,0.5403916835784912,12.660378945435534,77.44843533547692,423,0,439,30
273,10.92,person,0.5302659273147583,12.660378945435534,77.44843533547692,60,50,86,96
273,10.92,person,0.49935853481292725,12.660378945435534,77.44843533547692,621,43,639,124
273,10.92,person,0.4957982003688812,12.660378945435534,77.44843533547692,344,56,356,96
273,10.92,person,0.493326336145401,12.660378945435534,77.44843533547692,13,40,34,80
273,10.92,person,0.46174341440200806,12.660378945435534,77.44843533547692,111,153,130,200
273,10.92,person,0.45247355103492737,12.660378945435534,77.44843533547692,333,25,346,64
273,10.92,person,0.45079994201660156,12.660378945435534,77.44843533547692,602,32,619,75
273,10.92,person,0.43667668104171753,12.660378945435534,77.44843533547692,413,287,444,348
273,10.92,person,0.4333433210849762,12.660378945435534,77.44843533547692,591,153,621,203
273,10.92,person,0.3406182825565338,12.660378945435534,77.44843533547692,406,0,416,23
273,10.92,person,0.32514145970344543,12.660378945435534,77.44843533547692,0,97,9,128
273,10.92,person,0.32317888736724854,12.660378945435534,77.44843533547692,141,152,169,203
273,10.92,person,0.31592226028442383,12.660378945435534,77.44843533547692,140,327,172,359
273,10.92,person,0.313438355922699,12.660378945435534,77.44843533547692,623,20,639,61
273,10.92,person,0.3032779097557068,12.660378945435534,77.44843533547692,127,160,150,212
274,10.96,person,0.8580750823020935,12.660378945435534,77.44843533547692,306,142,328,200
274,10.96,person,0.8339629173278809,12.660378945435534,77.44843533547692,244,200,270,258
274,10.96,person,0.7721508145332336,12.660378945435534,77.44843533547692,498,299,532,360
274,10.96,person,0.7391713261604309,12.660378945435534,77.44843533547692,407,247,438,303
274,10.96,person,0.7190970778465271,12.660378945435534,77.44843533547692,235,76,254,127
274,10.96,person,0.7108823657035828,12.660378945435534,77.44843533547692,414,43,432,91
274,10.96,person,0.7036954164505005,12.660378945435534,77.44843533547692,482,0,498,41
274,10.96,person,0.695063591003418,12.660378945435534,77.44843533547692,309,23,330,68
274,10.96,person,0.6817547082901001,12.660378945435534,77.44843533547692,332,285,367,360
274,10.96,person,0.6318913698196411,12.660378945435534,77.44843533547692,460,5,473,49
274,10.96,person,0.6036603450775146,12.660378945435534,77.44843533547692,621,41,639,124
274,10.96,person,0.5957250595092773,12.660378945435534,77.44843533547692,582,31,609,76
274,10.96,person,0.5853673219680786,12.660378945435534,77.44843533547692,354,23,370,66
274,10.96,person,0.571827232837677,12.660378945435534,77.44843533547692,344,56,356,96
274,10.96,person,0.5167140960693359,12.660378945435534,77.44843533547692,424,0,439,28
274,10.96,person,0.4988139569759369,12.660378945435534,77.44843533547692,332,25,346,66
274,10.96,person,0.49840033054351807,12.660378945435534,77.44843533547692,13,40,34,80
274,10.96,person,0.4962449371814728,12.660378945435534,77.44843533547692,60,50,85,95
274,10.96,person,0.4790040850639343,12.660378945435534,77.44843533547692,111,153,130,200
274,10.96,person,0.41472288966178894,12.660378945435534,77.44843533547692,591,153,622,206
274,10.96,person,0.38956692814826965,12.660378945435534,77.44843533547692,0,98,9,129
274,10.96,person,0.348300963640213,12.660378945435534,77.44843533547692,405,0,416,24
274,10.96,person,0.3213513195514679,12.660378945435534,77.44843533547692,140,328,172,359
274,10.96,person,0.3098672926425934,12.660378945435534,77.44843533547692,601,31,619,76
274,10.96,person,0.3094157576560974,12.660378945435534,77.44843533547692,410,290,442,344
274,10.96,person,0.3026139438152313,12.660378945435534,77.44843533547692,127,159,150,212
274,10.96,person,0.3011544644832611,12.660378945435534,77.44843533547692,604,26,621,74
274,10.96,person,0.30046555399894714,12.660378945435534,77.44843533547692,142,153,170,203
274,10.96,person,0.2789729833602905,12.660378945435534,77.44843533547692,253,7,264,40
274,10.96,person,0.2696743607521057,12.660378945435534,77.44843533547692,623,19,639,59
274,10.96,person,0.2539529800415039,12.660378945435534,77.44843533547692,605,19,623,60
275,11.0,person,0.8468499779701233,12.660378945435534,77.44843533547692,306,142,329,200
275,11.0,person,0.8259074091911316,12.660378945435534,77.44843533547692,244,200,270,258
275,11.0,person,0.7928635478019714,12.660378945435534,77.44843533547692,498,298,532,360
275,11.0,person,0.7248740196228027,12.660378945435534,77.44843533547692,332,286,368,360
275,11.0,person,0.7248414754867554,12.660378945435534,77.44843533547692,415,43,432,89
275,11.0,person,0.71428382396698,12.660378945435534,77.44843533547692,481,0,498,41
275,11.0,person,0.7026574015617371,12.660378945435534,77.44843533547692,235,75,254,126
275,11.0,person,0.694698691368103,12.660378945435534,77.44843533547692,309,24,330,68
275,11.0,person,0.6446675062179565,12.660378945435534,77.44843533547692,407,248,439,341
275,11.0,person,0.6215275526046753,12.660378945435534,77.44843533547692,460,5,474,49
275,11.0,person,0.6001594066619873,12.660378945435534,77.44843533547692,582,31,608,75
275,11.0,person,0.5852952599525452,12.660378945435534,77.44843533547692,344,56,356,97
275,11.0,person,0.5739405155181885,12.660378945435534,77.44843533547692,354,23,370,65
275,11.0,person,0.5099465847015381,12.660378945435534,77.44843533547692,591,155,622,210
275,11.0,person,0.5019407272338867,12.660378945435534,77.44843533547692,621,42,639,125
275,11.0,person,0.49384039640426636,12.660378945435534,77.44843533547692,424,0,439,28
275,11.0,person,0.4921704828739166,12.660378945435534,77.44843533547692,13,40,34,80
275,11.0,person,0.47614502906799316,12.660378945435534,77.44843533547692,111,153,130,200
275,11.0,person,0.4607231616973877,12.660378945435534,77.44843533547692,333,26,346,66
275,11.0,person,0.43705570697784424,12.660378945435534,77.44843533547692,59,50,85,96
275,11.0,person,0.4109012484550476,12.660378945435534,77.44843533547692,0,99,9,130
275,11.0,person,0.3900427520275116,12.660378945435534,77.44843533547692,139,329,171,360
275,11.0,person,0.336744487285614,12.660378945435534,77.44843533547692,127,159,150,212
275,11.0,person,0.3335607945919037,12.660378945435534,77.44843533547692,601,31,617,75
275,11.0,person,0.3238031268119812,12.660378945435534,77.44843533547692,253,7,266,40
275,11.0,person,0.32111936807632446,12.660378945435534,77.44843533547692,405,0,416,24
275,11.0,person,0.29916566610336304,12.660378945435534,77.44843533547692,142,153,170,203
275,11.0,person,0.2527453899383545,12.660378945435534,77.44843533547692,622,19,639,64
275,11.0,person,0.25126922130584717,12.660378945435534,77.44843533547692,624,19,639,54
276,11.04,person,0.8373607397079468,12.660378945435534,77.44843533547692,307,143,329,201
276,11.04,person,0.8266786932945251,12.660378945435534,77.44843533547692,244,199,270,257
276,11.04,person,0.782939076423645,12.660378945435534,77.44843533547692,498,295,532,360
276,11.04,person,0.7488822937011719,12.660378945435534,77.44843533547692,415,43,433,88
276,11.04,person,0.7224352955818176,12.660378945435534,77.44843533547692,481,0,498,41
276,11.04,person,0.7217206358909607,12.660378945435534,77.44843533547692,234,75,254,126
276,11.04,person,0.677130937576294,12.660378945435534,77.44843533547692,309,24,330,68
276,11.04,person,0.6319981813430786,12.660378945435534,77.44843533547692,460,5,473,49
276,11.04,person,0.6258801817893982,12.660378945435534,77.44843533547692,333,288,368,359
276,11.04,person,0.601799488067627,12.660378945435534,77.44843533547692,591,155,622,212
276,11.04,person,0.5887249708175659,12.660378945435534,77.44843533547692,344,56,356,96
276,11.04,person,0.5826313495635986,12.660378945435534,77.44843533547692,353,23,370,65
276,11.04,person,0.5364396572113037,12.660378945435534,77.44843533547692,582,31,608,75
276,11.04,person,0.5050154328346252,12.660378945435534,77.44843533547692,424,0,439,29
276,11.04,person,0.475925087928772,12.660378945435534,77.44843533547692,13,40,34,81
276,11.04,person,0.47377145290374756,12.660378945435534,77.44843533547692,58,51,83,96
276,11.04,person,0.46982526779174805,12.660378945435534,77.44843533547692,112,153,130,201
276,11.04,person,0.45909059047698975,12.660378945435534,77.44843533547692,333,27,346,66
276,11.04,person,0.43257761001586914,12.660378945435534,77.44843533547692,404,250,439,342
276,11.04,person,0.4000021815299988,12.660378945435534,77.44843533547692,406,249,438,321
276,11.04,person,0.3967477083206177,12.660378945435534,77.44843533547692,621,46,639,126
276,11.04,person,0.3665269613265991,12.660378945435534,77.44843533547692,0,99,9,131
276,11.04,person,0.3644426465034485,12.660378945435534,77.44843533547692,621,19,639,63
276,11.04,person,0.36387231945991516,12.660378945435534,77.44843533547692,600,25,619,73
276,11.04,person,0.3372115194797516,12.660378945435534,77.44843533547692,405,0,416,24
276,11.04,person,0.3336016833782196,12.660378945435534,77.44843533547692,408,249,438,296
276,11.04,person,0.33235982060432434,12.660378945435534,77.44843533547692,127,159,150,212
276,11.04,person,0.30989331007003784,12.660378945435534,77.44843533547692,253,6,267,40
276,11.04,person,0.2761565148830414,12.660378945435534,77.44843533547692,621,82,639,128
276,11.04,person,0.2743573486804962,12.660378945435534,77.44843533547692,604,19,621,58
276,11.04,person,0.2611561715602875,12.660378945435534,77.44843533547692,142,153,170,203
276,11.04,person,0.25013071298599243,12.660378945435534,77.44843533547692,139,331,171,360
277,11.08,person,0.8277521729469299,12.660378945435534,77.44843533547692,307,143,329,201
277,11.08,person,0.8251880407333374,12.660378945435534,77.44843533547692,243,199,270,258
277,11.08,person,0.8066620826721191,12.660378945435534,77.44843533547692,500,294,533,359
277,11.08,person,0.7489207983016968,12.660378945435534,77.44843533547692,236,74,255,125
277,11.08,person,0.7472660541534424,12.660378945435534,77.44843533547692,415,42,433,87
277,11.08,person,0.7329862117767334,12.660378945435534,77.44843533547692,408,252,439,345
277,11.08,person,0.7222562432289124,12.660378945435534,77.44843533547692,332,289,368,360
277,11.08,person,0.7201299071311951,12.660378945435534,77.44843533547692,480,0,498,40
277,11.08,person,0.704364538192749,12.660378945435534,77.44843533547692,591,156,622,212
277,11.08,person,0.6963058114051819,12.660378945435534,77.44843533547692,309,24,329,68
277,11.08,person,0.6224924921989441,12.660378945435534,77.44843533547692,460,5,473,49
277,11.08,person,0.5811602473258972,12.660378945435534,77.44843533547692,353,22,370,66
277,11.08,person,0.543104350566864,12.660378945435534,77.44843533547692,581,32,607,74
277,11.08,person,0.5267499089241028,12.660378945435534,77.44843533547692,344,54,356,96
277,11.08,person,0.5126781463623047,12.660378945435534,77.44843533547692,13,40,33,81
277,11.08,person,0.5067309737205505,12.660378945435534,77.44843533547692,58,51,83,97
277,11.08,person,0.47757962346076965,12.660378945435534,77.44843533547692,423,0,440,28
277,11.08,person,0.47154858708381653,12.660378945435534,77.44843533547692,111,153,131,202
277,11.08,person,0.4570407271385193,12.660378945435534,77.44843533547692,333,27,346,67
277,11.08,person,0.4360995590686798,12.660378945435534,77.44843533547692,126,159,149,212
277,11.08,person,0.4256812334060669,12.660378945435534,77.44843533547692,0,99,9,132
277,11.08,person,0.4122319221496582,12.660378945435534,77.44843533547692,604,19,620,51
277,11.08,person,0.37655025720596313,12.660378945435534,77.44843533547692,621,18,639,62
277,11.08,person,0.3553226590156555,12.660378945435534,77.44843533547692,599,20,620,73
277,11.08,person,0.340962678194046,12.660378945435534,77.44843533547692,405,0,416,24
277,11.08,person,0.3408537209033966,12.660378945435534,77.44843533547692,142,154,170,203
277,11.08,person,0.3365241587162018,12.660378945435534,77.44843533547692,621,85,639,130
277,11.08,person,0.3319542706012726,12.660378945435534,77.44843533547692,622,18,639,87
277,11.08,person,0.29734012484550476,12.660378945435534,77.44843533547692,622,46,639,126
277,11.08,person,0.2847200930118561,12.660378945435534,77.44843533547692,603,18,620,65
278,11.12,person,0.8535119891166687,12.660378945435534,77.44843533547692,244,197,270,256
278,11.12,person,0.8255292177200317,12.660378945435534,77.44843533547692,501,290,532,358
278,11.12,person,0.8078838586807251,12.660378945435534,77.44843533547692,307,145,329,201
278,11.12,person,0.7544958591461182,12.660378945435534,77.44843533547692,479,0,497,39
278,11.12,person,0.7417580485343933,12.660378945435534,77.44843533547692,415,40,433,84
278,11.12,person,0.7376194596290588,12.660378945435534,77.44843533547692,236,73,255,125
278,11.12,person,0.7272014617919922,12.660378945435534,77.44843533547692,592,158,623,216
278,11.12,person,0.6862000226974487,12.660378945435534,77.44843533547692,408,254,439,344
278,11.12,person,0.6691759824752808,12.660378945435534,77.44843533547692,309,25,329,68
278,11.12,person,0.6445146799087524,12.660378945435534,77.44843533547692,460,5,473,49
278,11.12,person,0.6424145698547363,12.660378945435534,77.44843533547692,353,21,369,65
278,11.12,person,0.632091224193573,12.660378945435534,77.44843533547692,332,291,368,359
278,11.12,person,0.6289282441139221,12.660378945435534,77.44843533547692,58,52,82,98
278,11.12,person,0.5562564730644226,12.660378945435534,77.44843533547692,582,30,606,71
278,11.12,person,0.5371667146682739,12.660378945435534,77.44843533547692,13,41,33,81
278,11.12,person,0.5231595039367676,12.660378945435534,77.44843533547692,111,152,132,203
278,11.12,person,0.476962685585022,12.660378945435534,77.44843533547692,620,17,639,60
278,11.12,person,0.4550868570804596,12.660378945435534,77.44843533547692,343,53,357,95
278,11.12,person,0.45333191752433777,12.660378945435534,77.44843533547692,126,159,149,212
278,11.12,person,0.4533079266548157,12.660378945435534,77.44843533547692,255,7,274,42
278,11.12,person,0.4507633149623871,12.660378945435534,77.44843533547692,334,28,346,68
278,11.12,person,0.4473661780357361,12.660378945435534,77.44843533547692,424,0,440,26
278,11.12,person,0.4317226707935333,12.660378945435534,77.44843533547692,603,19,619,52
278,11.12,handbag,0.42309603095054626,12.660378945435534,77.44843533547692,332,316,352,341
278,11.12,person,0.4212089478969574,12.660378945435534,77.44843533547692,141,154,170,203
278,11.12,person,0.39560598134994507,12.660378945435534,77.44843533547692,0,92,10,133
278,11.12,person,0.36756962537765503,12.660378945435534,77.44843533547692,405,0,416,24
278,11.12,person,0.3569367527961731,12.660378945435534,77.44843533547692,601,17,620,61
278,11.12,person,0.33768850564956665,12.660378945435534,77.44843533547692,624,47,639,91
278,11.12,person,0.32180750370025635,12.660378945435534,77.44843533547692,621,87,639,130
278,11.12,person,0.2776282727718353,12.660378945435534,77.44843533547692,126,158,143,191
278,11.12,person,0.26283028721809387,12.660378945435534,77.44843533547692,598,21,619,67
279,11.16,person,0.8652136325836182,12.660378945435534,77.44843533547692,244,196,270,255
279,11.16,person,0.8184796571731567,12.660378945435534,77.44843533547692,501,288,532,358
279,11.16,person,0.8015573024749756,12.660378945435534,77.44843533547692,308,146,329,201
279,11.16,person,0.7435001134872437,12.660378945435534,77.44843533547692,479,0,496,38
279,11.16,person,0.7398808002471924,12.660378945435534,77.44843533547692,236,72,255,125
279,11.16,person,0.7320947647094727,12.660378945435534,77.44843533547692,415,40,433,84
279,11.16,person,0.728278398513794,12.660378945435534,77.44843533547692,592,159,623,220
279,11.16,person,0.7009501457214355,12.660378945435534,77.44843533547692,310,25,329,68
279,11.16,person,0.6733208894729614,12.660378945435534,77.44843533547692,334,292,368,359
279,11.16,person,0.6605109572410583,12.660378945435534,77.44843533547692,460,5,473,49
279,11.16,person,0.6601179838180542,12.660378945435534,77.44843533547692,58,53,82,99
279,11.16,person,0.6548263430595398,12.660378945435534,77.44843533547692,352,20,369,65
279,11.16,person,0.6129372715950012,12.660378945435534,77.44843533547692,580,30,602,71
279,11.16,person,0.5539207458496094,12.660378945435534,77.44843533547692,13,41,33,82
279,11.16,person,0.5334014892578125,12.660378945435534,77.44843533547692,600,19,618,61
279,11.16,person,0.5127614140510559,12.660378945435534,77.44843533547692,111,152,132,203
279,11.16,person,0.5005449056625366,12.660378945435534,77.44843533547692,255,6,274,41
279,11.16,person,0.4944053888320923,12.660378945435534,77.44843533547692,334,29,347,67
279,11.16,person,0.4750072956085205,12.660378945435534,77.44843533547692,126,159,149,212
279,11.16,handbag,0.4563600718975067,12.660378945435534,77.44843533547692,332,318,350,341
279,11.16,person,0.4406541585922241,12.660378945435534,77.44843533547692,141,154,170,203
279,11.16,person,0.43798592686653137,12.660378945435534,77.44843533547692,622,89,639,130
279,11.16,person,0.4261268675327301,12.660378945435534,77.44843533547692,343,53,356,95
279,11.16,person,0.4218991994857788,12.660378945435534,77.44843533547692,412,255,439,295
279,11.16,person,0.3951452374458313,12.660378945435534,77.44843533547692,0,91,10,134
279,11.16,person,0.3883214592933655,12.660378945435534,77.44843533547692,619,16,639,57
279,11.16,person,0.38036543130874634,12.660378945435534,77.44843533547692,424,0,440,25
279,11.16,person,0.37348881363868713,12.660378945435534,77.44843533547692,623,33,639,90
279,11.16,person,0.3718748986721039,12.660378945435534,77.44843533547692,405,0,416,24
279,11.16,person,0.3393357992172241,12.660378945435534,77.44843533547692,402,284,436,343
279,11.16,person,0.2885587215423584,12.660378945435534,77.44843533547692,126,158,144,192
280,11.2,person,0.8732237219810486,12.660378945435534,77.44843533547692,244,194,270,254
280,11.2,person,0.8345259428024292,12.660378945435534,77.44843533547692,502,287,532,358
280,11.2,person,0.8152561783790588,12.660378945435534,77.44843533547692,308,147,329,201
280,11.2,person,0.7477062940597534,12.660378945435534,77.44843533547692,479,0,496,36
280,11.2,person,0.7313113808631897,12.660378945435534,77.44843533547692,591,160,623,222
280,11.2,person,0.7193511724472046,12.660378945435534,77.44843533547692,415,39,434,84
280,11.2,person,0.7044541835784912,12.660378945435534,77.44843533547692,309,26,329,69
280,11.2,person,0.7004175186157227,12.660378945435534,77.44843533547692,237,72,255,123
280,11.2,person,0.6918461322784424,12.660378945435534,77.44843533547692,58,53,82,100
280,11.2,person,0.6744276285171509,12.660378945435534,77.44843533547692,334,294,368,360
280,11.2,person,0.671238899230957,12.660378945435534,77.44843533547692,460,5,473,49
280,11.2,person,0.6538213491439819,12.660378945435534,77.44843533547692,352,19,369,64
280,11.2,person,0.5751221179962158,12.660378945435534,77.44843533547692,580,29,603,72
280,11.2,person,0.5585017204284668,12.660378945435534,77.44843533547692,13,41,33,82
280,11.2,person,0.5185384750366211,12.660378945435534,77.44843533547692,333,29,346,66
280,11.2,person,0.4986999034881592,12.660378945435534,77.44843533547692,600,18,618,60
280,11.2,person,0.4745646119117737,12.660378945435534,77.44843533547692,111,152,132,203
280,11.2,person,0.44370824098587036,12.660378945435534,77.44843533547692,257,6,274,42
280,11.2,person,0.4392479956150055,12.660378945435534,77.44843533547692,126,159,149,212
280,11.2,person,0.42566296458244324,12.660378945435534,77.44843533547692,141,154,170,203
280,11.2,handbag,0.41633379459381104,12.660378945435534,77.44843533547692,332,318,350,344
280,11.2,person,0.4095822274684906,12.660378945435534,77.44843533547692,622,30,639,89
280,11.2,person,0.4091688096523285,12.660378945435534,77.44843533547692,0,90,10,134
280,11.2,person,0.4059998095035553,12.660378945435534,77.44843533547692,343,52,356,92
280,11.2,person,0.3876245617866516,12.660378945435534,77.44843533547692,425,0,440,25
280,11.2,person,0.3762211799621582,12.660378945435534,77.44843533547692,405,0,416,24
280,11.2,person,0.3607134222984314,12.660378945435534,77.44843533547692,619,16,639,56
280,11.2,person,0.3534111976623535,12.660378945435534,77.44843533547692,623,87,639,130
280,11.2,person,0.27607983350753784,12.660378945435534,77.44843533547692,398,256,437,343
280,11.2,person,0.2647041976451874,12.660378945435534,77.44843533547692,125,158,144,192
280,11.2,person,0.2632519006729126,12.660378945435534,77.44843533547692,382,0,395,25
280,11.2,person,0.2510257363319397,12.660378945435534,77.44843533547692,408,256,439,342
281,11.24,person,0.8312624096870422,12.660378945435534,77.44843533547692,245,193,270,252
281,11.24,person,0.8228863477706909,12.660378945435534,77.44843533547692,502,286,532,358
281,11.24,person,0.7880739569664001,12.660378945435534,77.44843533547692,308,148,328,201
281,11.24,person,0.7798246145248413,12.660378945435534,77.44843533547692,591,160,623,224
281,11.24,person,0.742859423160553,12.660378945435534,77.44843533547692,415,39,434,84
281,11.24,person,0.7230507731437683,12.660378945435534,77.44843533547692,236,72,256,124
281,11.24,person,0.6946058869361877,12.660378945435534,77.44843533547692,479,0,495,37
281,11.24,person,0.6848568916320801,12.660378945435534,77.44843533547692,58,53,82,100
281,11.24,person,0.6837336421012878,12.660378945435534,77.44843533547692,310,26,329,71
281,11.24,person,0.6731755137443542,12.660378945435534,77.44843533547692,352,19,368,63
281,11.24,person,0.6718772053718567,12.660378945435534,77.44843533547692,332,295,368,360
281,11.24,person,0.6642404794692993,12.660378945435534,77.44843533547692,460,5,473,49
281,11.24,person,0.6466429233551025,12.660378945435534,77.44843533547692,578,27,601,72
281,11.24,person,0.5531957149505615,12.660378945435534,77.44843533547692,13,41,33,82
281,11.24,person,0.5251756310462952,12.660378945435534,77.44843533547692,599,18,617,60
281,11.24,person,0.5209680795669556,12.660378945435534,77.44843533547692,343,51,357,91
281,11.24,person,0.5145569443702698,12.660378945435534,77.44843533547692,333,29,346,65
281,11.24,person,0.47675591707229614,12.660378945435534,77.44843533547692,126,159,148,212
281,11.24,person,0.46394118666648865,12.660378945435534,77.44843533547692,111,152,131,202
281,11.24,person,0.40623268485069275,12.660378945435534,77.44843533547692,141,155,170,203
281,11.24,person,0.39260172843933105,12.660378945435534,77.44843533547692,618,16,639,57
281,11.24,person,0.3831489086151123,12.660378945435534,77.44843533547692,410,257,440,342
281,11.24,person,0.3752911686897278,12.660378945435534,77.44843533547692,0,90,10,134
281,11.24,person,0.35411661863327026,12.660378945435534,77.44843533547692,625,31,639,99
281,11.24,person,0.34275877475738525,12.660378945435534,77.44843533547692,405,0,416,24
281,11.24,person,0.3135491609573364,12.660378945435534,77.44843533547692,425,0,440,24
281,11.24,person,0.28940218687057495,12.660378945435534,77.44843533547692,257,6,274,42
281,11.24,person,0.2863088548183441,12.660378945435534,77.44843533547692,125,159,145,193
281,11.24,person,0.25781717896461487,12.660378945435534,77.44843533547692,623,88,639,130
281,11.24,handbag,0.2552664279937744,12.660378945435534,77.44843533547692,332,320,350,345
282,11.28,person,0.8300668001174927,12.660378945435534,77.44843533547692,503,285,532,358
282,11.28,person,0.7870862483978271,12.660378945435534,77.44843533547692,245,192,269,249
282,11.28,person,0.7826893925666809,12.660378945435534,77.44843533547692,308,149,328,203
282,11.28,person,0.7788147330284119,12.660378945435534,77.44843533547692,332,297,368,360
282,11.28,person,0.7373582720756531,12.660378945435534,77.44843533547692,415,39,434,84
282,11.28,person,0.7173925638198853,12.660378945435534,77.44843533547692,592,162,622,212
282,11.28,person,0.6844058632850647,12.660378945435534,77.44843533547692,352,18,368,61
282,11.28,person,0.678307294845581,12.660378945435534,77.44843533547692,237,71,256,123
282,11.28,person,0.6550523042678833,12.660378945435534,77.44843533547692,479,0,495,35
282,11.28,person,0.6531411409378052,12.660378945435534,77.44843533547692,58,54,82,101
282,11.28,person,0.6523396968841553,12.660378945435534,77.44843533547692,460,5,473,49
282,11.28,person,0.6427021026611328,12.660378945435534,77.44843533547692,344,50,356,90
282,11.28,person,0.6316331624984741,12.660378945435534,77.44843533547692,411,259,440,309
282,11.28,person,0.6143980622291565,12.660378945435534,77.44843533547692,310,27,329,71
282,11.28,person,0.6137306690216064,12.660378945435534,77.44843533547692,577,28,600,72
282,11.28,person,0.6021426916122437,12.660378945435534,77.44843533547692,394,272,430,342
282,11.28,person,0.5830789804458618,12.660378945435534,77.44843533547692,13,41,33,81
282,11.28,person,0.5377120971679688,12.660378945435534,77.44843533547692,333,29,346,67
282,11.28,person,0.5085090398788452,12.660378945435534,77.44843533547692,599,18,616,61
282,11.28,person,0.4418497681617737,12.660378945435534,77.44843533547692,617,16,638,58
282,11.28,person,0.43332648277282715,12.660378945435534,77.44843533547692,111,152,131,202
282,11.28,person,0.43180951476097107,12.660378945435534,77.44843533547692,623,88,639,130
282,11.28,person,0.4259170889854431,12.660378945435534,77.44843533547692,623,33,639,88
282,11.28,person,0.40060198307037354,12.660378945435534,77.44843533547692,125,159,148,212
282,11.28,person,0.3689151108264923,12.660378945435534,77.44843533547692,0,91,10,134
282,11.28,person,0.3127460181713104,12.660378945435534,77.44843533547692,141,155,170,203
282,11.28,person,0.2982085943222046,12.660378945435534,77.44843533547692,405,0,416,24
282,11.28,person,0.2768913805484772,12.660378945435534,77.44843533547692,425,0,440,24
283,11.32,person,0.8319603800773621,12.660378945435534,77.44843533547692,503,282,531,355
283,11.32,person,0.8247548341751099,12.660378945435534,77.44843533547692,245,190,270,244
283,11.32,person,0.8106170892715454,12.660378945435534,77.44843533547692,392,271,425,339
283,11.32,person,0.800718367099762,12.660378945435534,77.44843533547692,416,263,441,318
283,11.32,person,0.800062894821167,12.660378945435534,77.44843533547692,308,151,329,207
283,11.32,person,0.765299379825592,12.660378945435534,77.44843533547692,352,16,368,59
283,11.32,person,0.7417266368865967,12.660378945435534,77.44843533547692,415,38,433,84
